0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.0,0.0,0.0,-0.30502108297940095,-0.1284450479998574,-0.11989201286597924,-0.44925816754614434,-0.3161419821184012,-0.1311812837695856,-0.3405954648319107,-0.4410804438038137,-0.1517899415681814,-0.17260862637663874,-0.45579330633454684,-0.16506700087033138,-0.3386044674999383,-0.5126595935499229,0.1864363822992925,-0.37069735106299206,-0.7110586123748024,0.22572074093240033,-0.3620667787455701,-0.8296984239414757,0.20525503868704828,-0.348134075999668,-0.9223606066563571,0.16969103724797874,-0.18436576949820777,-0.5185337892923954,0.18197061661085123,-0.21291740054174477,-0.7444138709006727,0.23652546288825485,-0.22597775959704247,-0.8907770197246198,0.2026561429511283,-0.23890334344832975,-0.9999983685766889,0.16106383187964685,-0.044988274267988106,-0.5078331631921635,0.1352454828144125,-0.07664343013922881,-0.7122318178844604,0.15580064623414377,-0.10920836725774345,-0.8414265894217785,0.09071635343786476,-0.146815219475783,-0.9427115652215271,0.028649776887695644,0.1127039654062048,-0.48057920537916005,0.0631668759506635,0.08655417241393613,-0.6491069922182056,0.054872020060655516,0.04663552676144908,-0.751697177380025,0.008100281520121684,0.004156346713577468,-0.843241630237404,-0.041936451063211,251
0.0,0.0,0.0,0.23742833070950126,-0.1757484688283794,-0.11417021281581873,0.29732802844103484,-0.39599377290311694,-0.08818176991473937,0.13387115453313025,-0.5334223042866096,-0.052479778580736304,-0.06639583657113987,-0.4749526055311948,-0.011886637737204999,0.09948563051172542,-0.57761007438552,0.15928729054415955,0.03867089554490323,-0.7564804712355103,0.2065161542083572,-0.02369735873347716,-0.8647502741898119,0.19390639751088104,-0.07809273658133181,-0.9484308522511112,0.17027103021536652,-0.06635037544910936,-0.5561846704666976,0.18287039076478143,-0.11425930578182161,-0.7669070588658633,0.24987494162807067,-0.15526215425010592,-0.9022720429621492,0.21832159705254447,-0.1919385752203449,-0.999998521877783,0.18214627262143107,-0.1867787819213565,-0.5057980649318476,0.1730963486440395,-0.24562771982363252,-0.7042362590583108,0.1895978108601442,-0.2668438351855102,-0.8359195089907729,0.10844199902758206,-0.2880384093761931,-0.9489081499809568,0.04795307978151393,-0.2995881334089588,-0.438023461249823,0.14565811664177147,-0.34942744342044924,-0.6059969769241138,0.13273876617914954,-0.35806047525286383,-0.7154399147047666,0.07733946623265642,-0.35691826456184716,-0.8154642507022587,0.02891884222790342,251
0.0,0.0,0.0,-0.2198453399057763,-0.19546538813785586,-0.14498700349977664,-0.26831704105507553,-0.4112955396775382,-0.15916437969839092,-0.09796702737657888,-0.5039459647862959,-0.16885977254243598,0.08067494047360949,-0.47583733835296455,-0.16884840205765447,-0.05391760046436368,-0.583641748909536,0.1320783309355244,0.026528129048699414,-0.7752869356084424,0.17041489137080593,0.09412352207278019,-0.884138049949729,0.1532021867755749,0.1530790353487603,-0.974599093842757,0.12195160550603559,0.09961602911754316,-0.5498939812093828,0.15921179757501847,0.1865557689686014,-0.7629664524523735,0.22137869882076097,0.24489457416900534,-0.8978227098319379,0.20644004896468854,0.28550487975103805,-0.9999981112368395,0.17907400806531296,0.21980317904883886,-0.5006072076856455,0.14710379331711318,0.3002793049073575,-0.6904317095812923,0.1875369698249565,0.33764012858113335,-0.8167189557292905,0.1528068091265381,0.36581202444463523,-0.9233048105702657,0.11037894984627533,0.3550384338246113,-0.4179047183910927,0.10750911266380553,0.4195710010173438,-0.5754074352151526,0.12208164838953321,0.43253245303582477,-0.6757672178743706,0.10094506407982319,0.4391800212078991,-0.7701750020666889,0.07102262720191505,251
0.0,0.0,0.0,-0.21735224329931954,-0.18561811490492708,-0.14354120808640408,-0.25795987495134065,-0.4156882240063279,-0.16414557441330796,-0.08455284360063844,-0.5212119095800692,-0.18197592990872086,0.08316426194555447,-0.4790597763816432,-0.18933294181900018,-0.03926122504950757,-0.5908744887616806,0.1209705506314869,0.03136426596366876,-0.7740150536339425,0.14851153092672248,0.09599374253322615,-0.8771308419133549,0.12773947616478795,0.15815363546893732,-0.9616660912748908,0.09374525486484732,0.11105066231150133,-0.563336607693793,0.14381435899855155,0.1927635912358746,-0.7699523180395141,0.1928163384498317,0.2492475741168701,-0.8968302125541174,0.1806478772593409,0.2934490740617134,-0.9999985705455217,0.15811592997544982,0.22945460894025174,-0.5133226186856069,0.12764013048539982,0.30903867753427205,-0.7017461840066684,0.1509671307615725,0.34633693079353695,-0.8243117858986033,0.11876438002168725,0.3752570033570281,-0.9268756348031646,0.08271651056847755,0.36288446177326594,-0.4264739611879251,0.08473566783595134,0.41873300719553364,-0.5872905039155214,0.08591495579265455,0.43268494059646356,-0.6857328703594981,0.06263436404970806,0.4480416014554312,-0.7768539032836277,0.034073386498216146,251
0.0,0.0,0.0,0.23402592437961153,-0.18274747370461464,-0.09060214123783476,0.29940118328527004,-0.39739118910952076,-0.056173452045404124,0.15688337125946095,-0.5285725854688074,-0.018341610035556365,-0.0398125254722145,-0.4957928769815274,0.024767652000628,0.10853054207801824,-0.5787400453779611,0.19201678914848924,0.04056797994301547,-0.7524833445116405,0.24798079003996443,-0.02530793866041411,-0.8619214693142414,0.2460546164168619,-0.08382052894793371,-0.9449459049608384,0.23307224790542438,-0.06210137332884228,-0.5545715981369106,0.20591436016523496,-0.11663445960829637,-0.7580220962807872,0.2848882540585471,-0.1662230300708978,-0.8967337609940529,0.2688147142912678,-0.20819128508659623,-0.9999982057725318,0.24700564525961605,-0.18726699290949633,-0.5052909202877627,0.18675071858502265,-0.2511612338028549,-0.6987988611803468,0.21485102615255008,-0.2705292726590182,-0.8241232930329628,0.15391648187742848,-0.29143479611306805,-0.9327566085745201,0.10899955218947233,-0.30585831915237877,-0.4389256780813957,0.1504546417093845,-0.35582456337823526,-0.6032627990547087,0.1459920703393983,-0.363089449474387,-0.7049827543842482,0.1045997236981438,-0.3620665273320864,-0.7987512947423095,0.06974659935126931,251
0.0,0.0,0.0,-0.28851596202522606,-0.11599684454514737,-0.11151515749239098,-0.42373181600994125,-0.3273876551428593,-0.12364046125363605,-0.3055030528215012,-0.48046920209409205,-0.1386922639997958,-0.13329410628253877,-0.46417988816720174,-0.14487976004337808,-0.3072832913171007,-0.5274227709332677,0.13008579755105232,-0.3243614651965938,-0.7198652832740783,0.14883194834999675,-0.31227188592540167,-0.8293199009980737,0.11942969935927576,-0.29524452127371836,-0.9260124474752561,0.07831100286059295,-0.15805893575434288,-0.542769935239111,0.13626785830023644,-0.1766890178766576,-0.7578323710068594,0.1676866733447488,-0.1822941233226815,-0.8893649630238398,0.13858171340798023,-0.1872890391544235,-0.9999983931434688,0.10306040040623145,-0.030118139517428196,-0.5259309622011921,0.10916605576147531,-0.04460092440577123,-0.7184159512480038,0.1275776845426387,-0.07093456660429596,-0.8428437275575834,0.09056619698873786,-0.09612138562884312,-0.9432018653096996,0.04843872361757804,0.12766486525610382,-0.47586859651851054,0.05889188719147104,0.10851902876667122,-0.6398207322660064,0.06660856859512675,0.08134504695494461,-0.740000630672309,0.049110727733624564,0.05577225019604556,-0.8289212808168398,0.021301991231199417,251
0.0,0.0,0.0,0.24035732848650812,-0.16179074861857548,-0.1132563008056758,0.32829371573888705,-0.38536875516557123,-0.09229932360241845,0.17191552078353003,-0.5388063867186328,-0.061130197883321344,-0.027517601280558083,-0.4970260679483566,-0.023236455764658163,0.14286506205639457,-0.5769636029373898,0.1510804092497364,0.08900298917778508,-0.7522694709865286,0.19589567236639033,0.028601047338497217,-0.8605210408837979,0.18176143794657065,-0.02691932418007418,-0.9489058048729396,0.1586415727301932,-0.027536969963667272,-0.566242043570652,0.17466819577680465,-0.0658968537917954,-0.7701223063259754,0.24590991630612388,-0.0944715382005051,-0.9022514480476005,0.2250752556475871,-0.1264301136471206,-0.99999861131376,0.19866500088329198,-0.1528751120213947,-0.5211083766858345,0.16674378671590048,-0.20493055856717185,-0.7159169773411531,0.19464473686284672,-0.21482195465509066,-0.8409729905254717,0.13721131471953002,-0.22786101006470316,-0.9507008017186914,0.09388698495545858,-0.2717887281095234,-0.4544357409177959,0.14004282581414867,-0.3142803493511622,-0.6212335838226225,0.1440503429234879,-0.31296774859583937,-0.7266013306264483,0.11321383708932362,-0.30048794321796723,-0.8250931535404361,0.08480696804155917,251
0.0,0.0,0.0,0.3111447711697543,-0.08246200302408475,-0.04248162831862636,0.5018242546244122,-0.2816326592062425,0.007589555927456824,0.42718765109474066,-0.46898859443310215,0.0570779579697428,0.1799197219438489,-0.4714399466241084,0.10634757164670551,0.3986832883130409,-0.5194900093301653,0.1609259997109595,0.43140879122477105,-0.6997778085288864,0.19093973428158295,0.4325725513320965,-0.8151904043147985,0.1703121325042089,0.4295979791954206,-0.9162204207084664,0.13885626007047433,0.24540665097867959,-0.5542762673400858,0.14807753679704208,0.29099689620525027,-0.7609758208611767,0.1743546469076101,0.3203037249231213,-0.8932971249452463,0.1271553863922987,0.32907951584342743,-0.999998179179829,0.08599995521595828,0.10570529754478411,-0.5399982559664379,0.11576251897958888,0.13464996385678507,-0.7536335939861623,0.10315187098082365,0.18002065422957236,-0.8730774035580015,0.03417365823247479,0.21616255221903238,-0.9743195405456979,-0.010723177782171314,-0.048549351932369596,-0.49336851672625504,0.07455908391977634,-0.00178878057343447,-0.6728554779288972,0.04489215485348547,0.04499181444863612,-0.7728644502966658,0.005661011185841688,0.10204064160297638,-0.8592355715997542,-0.02497132662975088,251
0.0,0.0,0.0,0.30591095503244603,-0.0724128192051344,-0.054459213304689204,0.522011497746444,-0.2698418282959799,-0.015633964691696395,0.4752043750503925,-0.4644667659393203,0.02282233319639586,0.2372821912707321,-0.46412401815667703,0.062021321295766346,0.44320146139161926,-0.5114136376607441,0.147076603779697,0.4919010470139582,-0.6938471411245629,0.17257903591380325,0.4995195449196358,-0.8094828831954299,0.14705635467783726,0.5048405495057668,-0.9118207559831271,0.11119642836386832,0.2916329566851683,-0.5544407668227631,0.13631656954387866,0.35620179365752785,-0.7608140036738216,0.15960686890066622,0.39097052911706937,-0.8922445771119937,0.11183794408881705,0.4055555884716531,-0.9999983774397339,0.06891519149124999,0.14992396332102287,-0.5473895822616073,0.10525529352215562,0.19508543244217103,-0.7561677596067373,0.0951464704021466,0.24874876804875504,-0.8751372654517283,0.027373642220552018,0.2880168902085795,-0.9752539991451602,-0.01907979062221694,-0.0044463884539826005,-0.5073961191396428,0.06341641187980641,0.05273185274300378,-0.6828013588167094,0.041338012202562426,0.10412148621359948,-0.7823716689853292,0.005526627821357704,0.1627631753357996,-0.8673307108125999,-0.024937059426309197,251
0.0,0.0,0.0,-0.23788115992588807,-0.17133061234273883,-0.14885949283265773,-0.3042405353337539,-0.3856811739899816,-0.16953331323165755,-0.1579269714121628,-0.495512610269274,-0.18526110060518358,0.006925542339480602,-0.47683875214809623,-0.19053815281578676,-0.11750791392600149,-0.5659131495760241,0.11457467068793403,-0.06582015901287629,-0.7612258466100625,0.14231730836549897,-0.016711207133942765,-0.8720114350107718,0.12272408795794205,0.03174274977948949,-0.9629006969568799,0.09054113580034327,0.03326687588590215,-0.5449963212936509,0.1406801647865934,0.08931995802456402,-0.7635799275232322,0.1871140815509495,0.1265821531629995,-0.8973970743885812,0.1706905808305723,0.15457981210512933,-0.999998601553574,0.1461382304156182,0.15468058697319895,-0.5084594718143898,0.12791335809002102,0.20695515335961623,-0.705827759436902,0.1538654914273987,0.2272617477221072,-0.8307040749861342,0.12099674503734104,0.24653325332389636,-0.9341261379669065,0.0840340613089065,0.29820742155092117,-0.43854755308383825,0.0882090603174221,0.33461657285161933,-0.6059268153575894,0.09564786473051491,0.3391071809925478,-0.704449544336739,0.07493631106179693,0.3469648700231967,-0.7942209887739573,0.04712706840655055,251
0.0,0.0,0.0,0.252557092009101,-0.16193622206029457,-0.09793552974572463,0.3308753290759231,-0.38513579807677806,-0.04743225172820648,0.1837206937187228,-0.5352823072710355,0.013768371995659742,-0.027169333879365584,-0.48336258775594204,0.08172022496982555,0.1547876852688619,-0.5718584729550047,0.19215136046973502,0.09965447557296124,-0.750589234778282,0.258320622553978,0.04262523857894892,-0.8621529556043196,0.2648005865637859,-0.005392416114555329,-0.9462681676657301,0.25695209109471023,-0.0164195581002144,-0.5568432475140925,0.2164473820641635,-0.05113964700795282,-0.7658573560660945,0.3068407175659454,-0.07984417677408694,-0.90292499001447,0.30075501892620515,-0.11084003653886206,-0.999998215023875,0.2863125062929769,-0.14212299745755413,-0.510637888931695,0.20668312341998837,-0.1925054464249559,-0.7085482526331797,0.23620925880905355,-0.19947135985870892,-0.8386133740012587,0.1733937792009981,-0.20927913318583832,-0.9530773112086932,0.12980355731056986,-0.2617531595424762,-0.4502532336711519,0.17996567994774454,-0.3022902785003944,-0.6221532010028569,0.1672879457110156,-0.2967855115173802,-0.7306307307144804,0.11744844614651424,-0.28164857263563753,-0.8289456668846654,0.0787649835270829,251
0.0,0.0,0.0,-0.23616082474230932,-0.17736454300380916,-0.15196927559162418,-0.299645405428687,-0.3860564864276585,-0.18758051080484384,-0.14608445459254912,-0.4826379794787501,-0.22108306477243808,0.02595806544351425,-0.45463320938029744,-0.24763077485750462,-0.10498744548164742,-0.5655843656809011,0.0909887541297502,-0.03811648100664728,-0.759215676445561,0.10504373900050264,0.023560438413949815,-0.8694676854236575,0.07285126204888177,0.0801860194998399,-0.9600946731597636,0.030246284346820654,0.04791169384343688,-0.5371242014418284,0.10534018834058526,0.1192175276011838,-0.7569280444843731,0.13454037876224018,0.16778824989633423,-0.8939271376370245,0.09667468351435063,0.20433889608569875,-0.9999985633234557,0.053943012387872906,0.17249958401228752,-0.49307034163921104,0.08213661306254498,0.24360580819090966,-0.6921441176165927,0.09357007377982945,0.270659799586221,-0.8225430356873771,0.038220311319844685,0.2893637566355618,-0.9310195812554419,-0.016809036715519542,0.31183520533791576,-0.41938649071617234,0.03269567360409061,0.36308768361309657,-0.5895581526312882,0.02586293645010574,0.37265113183130993,-0.6958497397196627,-0.011241248199902389,0.3817058368021701,-0.7934800607952589,-0.05321825933610488,251
0.0,0.0,0.0,-0.29723848777712814,-0.09790874754700349,-0.11526376261754134,-0.45980166577397363,-0.31492085738314457,-0.1226679756347386,-0.35591662215788683,-0.47861529675517755,-0.1315994766393917,-0.1724437343406342,-0.46381458410104354,-0.13134792757277094,-0.3579991832336904,-0.5129231738852374,0.1378842954703852,-0.39523711297238373,-0.7030977766776728,0.1637772358979162,-0.391827231357582,-0.8132216808587989,0.13818403381568994,-0.38331558073332606,-0.9087802465713972,0.09851346130612817,-0.21067826376568724,-0.5391855052557427,0.14607897518072774,-0.25104426586846296,-0.7533458313652242,0.1844269222523194,-0.2663450325793478,-0.8879633552866993,0.15825587448064882,-0.283151636857332,-0.9999982687752946,0.12453614904476258,-0.07911348421377759,-0.5295638501972177,0.11945274768328645,-0.1089078730148488,-0.7259512583237122,0.13853637277086442,-0.13905227901783884,-0.850342903800508,0.09655539135002977,-0.17190188872528167,-0.948731170786579,0.0516523254487487,0.08332318402789325,-0.4888370992330304,0.06947367455971704,0.04823901579817679,-0.6541201337770978,0.07109094983377323,0.015172089986004873,-0.7573631352262215,0.045184075662050995,-0.015491666423016252,-0.8497918227666498,0.012085503063141613,251
0.0,0.0,0.0,-0.2593576194672919,-0.14661205341988268,-0.09675619505290335,-0.3471916372446383,-0.36303081817660643,-0.09499153648487317,-0.2074972581637668,-0.49589575527123964,-0.09463118722104642,-0.04923429755131867,-0.4704274590131682,-0.08649449842619819,-0.20795416912629955,-0.5431108397722523,0.11834161717809455,-0.18984968240226222,-0.7362562031718518,0.13135534812120775,-0.15784758701014565,-0.8408947540790673,0.09786300783025398,-0.12285249916702592,-0.9377097293718288,0.052031383365324695,-0.05214467578474635,-0.5475174839797391,0.1202550296905635,-0.036243326963298364,-0.7593707310336386,0.13473218123946057,-0.018172088547560628,-0.8888865227459818,0.08909755990874968,-0.010208520056055628,-0.9999984548087257,0.04097047246906738,0.07151379553166963,-0.5207234920162259,0.09293399217512663,0.09070829258458724,-0.7154190002274338,0.08818963817689872,0.08224820988243639,-0.8418553630972525,0.0285957842576617,0.06997212397314602,-0.945297481458856,-0.02695680571193435,0.21481824092949253,-0.4561033325729686,0.0471317535505487,0.22276136309290193,-0.6210134681297578,0.028616006090600846,0.2075945163730864,-0.7224543330535717,-0.009630841567660125,0.1922131674094211,-0.8151435708987184,-0.05045028715410334,251
0.0,0.0,0.0,0.24815137917952795,-0.12589924914024916,-0.05356832470224717,0.375952479858707,-0.34451432151518446,-0.019415369594354834,0.2602107543842717,-0.5122892763178705,0.014958062086965013,0.049930518343104024,-0.4712700060940171,0.04981101792012349,0.22535416430761782,-0.5541215371952074,0.1327141448953963,0.19781291181228394,-0.7253946694168676,0.15923401921521782,0.1659670536498897,-0.8324162872128069,0.1370513756854929,0.1401196493629122,-0.9248899244609566,0.1028861433243065,0.06368706449311433,-0.5582517822429093,0.1205279553597672,0.04504397684044752,-0.7608052428048613,0.14710015240237026,0.036724965041214364,-0.8920827985104647,0.10350160765203631,0.01508821603516362,-0.9999986063431286,0.060693256464916655,-0.06446458493008239,-0.5192609598342613,0.08851247147811132,-0.09310258981102411,-0.7198103116288745,0.07367594238033644,-0.08393590629180797,-0.8432178403602248,0.002130712499663196,-0.08456647868892599,-0.948637649760218,-0.04897148951571816,-0.19026635327623093,-0.4538785519011811,0.04705168220377292,-0.208155345787146,-0.6254318323785758,0.013374792226678024,-0.19230190344158177,-0.7276352739837842,-0.0320841048957002,-0.1685506062001421,-0.819535697580727,-0.07009549349054961,251
0.0,0.0,0.0,-0.2962666630926045,-0.11682889907483805,-0.10708402113161399,-0.4322139209394538,-0.3303915149943547,-0.11480297863994791,-0.3053219931118422,-0.483104786904263,-0.12787278776666475,-0.1266195043648348,-0.47028535407511357,-0.13491172657867964,-0.31379827305614466,-0.5307636401344041,0.1252735489163697,-0.3314770490029697,-0.7219845739960034,0.13883384969340679,-0.3142349640768972,-0.8314539721743188,0.1067725107702233,-0.2912957899756618,-0.9288595960224563,0.06286657499573668,-0.16261425168736873,-0.5471710757746225,0.12569529916950387,-0.17935253346714541,-0.7613514283042533,0.14863599854631981,-0.18048114495579232,-0.8903034025750213,0.11259553917684212,-0.18091219707894413,-0.9999984490983106,0.070743294530593,-0.02910845161975225,-0.5308747541494221,0.09326432935307992,-0.041512269963443725,-0.7277615783674916,0.09783092933291536,-0.06613752066777316,-0.8526272469170791,0.05036498879835693,-0.09093138365445921,-0.9543075249103563,0.0014707886418166992,0.12693713144936183,-0.4814660862851096,0.0389162760684682,0.10515231363975376,-0.6498319673047632,0.030931747282351794,0.07456462202972158,-0.750434014124023,0.003069990707926221,0.04654299859180418,-0.8382034090591022,-0.032033434169062056,251
0.0,0.0,0.0,0.2964691530375987,-0.10544624743820928,-0.07037082579119042,0.45963676421904326,-0.30023439546522546,-0.030182716430830897,0.3628017671846122,-0.4699274866781738,0.014173640323667906,0.14150212102960336,-0.4663089008339323,0.06227283174092148,0.3535283483681883,-0.522890464697649,0.16709729872140452,0.3656500643322216,-0.6998772475048651,0.21022227380755684,0.36223536557557856,-0.8158395864269151,0.1996950587252373,0.35348429126561337,-0.9113585005101104,0.17549453600997636,0.18672050542113788,-0.5464002310788665,0.16381381469767842,0.22153654873882977,-0.7547719600218554,0.20884195002530234,0.2471388635081024,-0.8922185318350289,0.17107055517365755,0.25057324037507667,-0.9999981658671805,0.13486400738468565,0.046653793217362065,-0.5269795760244771,0.13434883718928511,0.06954107537510182,-0.7349997227295482,0.12735881710042044,0.11075682280243046,-0.8557637392180869,0.05112418125107419,0.13941979432663687,-0.9632773907922615,0.0004896366683754173,-0.10188478277534589,-0.48408206076225757,0.09288731836313213,-0.06575085267963796,-0.6610130342621177,0.05799477639152765,-0.023219295608161557,-0.7620806288445419,0.0052318390894305926,0.02318677206469745,-0.8551630102388087,-0.035442179953269884,251
0.0,0.0,0.0,0.2231821000126339,-0.1800436911147278,-0.09861762085510349,0.26918345874331057,-0.4131541947447524,-0.05514606556059422,0.10116734862057011,-0.5530078578131375,-0.0009919248580181452,-0.10343589857538867,-0.48438845067489134,0.058741082712407605,0.07041516076988252,-0.5844176410899252,0.16889845686310978,-0.007960298490804929,-0.7585452075557974,0.22175145245434819,-0.08161162455289168,-0.8648517692253046,0.21694711463645427,-0.14021304785229813,-0.9476645347522573,0.19878919310975898,-0.09515323895514134,-0.5568628926399841,0.19030622807153882,-0.16296440269392418,-0.7641070541317015,0.2603793322980885,-0.2171308603029228,-0.9009603117306033,0.23782599549348382,-0.2655657795863603,-0.9999982150751489,0.20976763757114772,-0.21485496945109714,-0.4997557142458643,0.1798503570664801,-0.2955452582346914,-0.6964914348668181,0.19661298951149359,-0.3271773962179262,-0.8247431825798162,0.12225911832786462,-0.3558112565279116,-0.9389133875962015,0.06819135721730481,-0.32195301812472543,-0.42550424325599384,0.15350819979408378,-0.3877644257679426,-0.5942155576032694,0.13516715480400476,-0.4023501497821882,-0.7028845050415121,0.07920979094916522,-0.4048546723393511,-0.8046258266961884,0.032698479253571146,251
0.0,0.0,0.0,0.23024414881800212,-0.14829161794720372,-0.0839653025850747,0.3204606441800519,-0.3756957891540799,-0.04005020973731861,0.17799827027653556,-0.5293842032051392,0.012268958885013198,-0.021383566131056974,-0.4639750719309282,0.06725733909983088,0.13353364181311622,-0.5826671337863686,0.15426762131606855,0.07973715976973303,-0.7560968327534746,0.20157919437591285,0.020029496726584967,-0.8617074746530285,0.19269911398098405,-0.026594506507459,-0.9480965817622454,0.1709802991218185,-0.03456046634154614,-0.5687045659925883,0.16986739158791217,-0.07332784583228914,-0.7681711001055731,0.23099684052815825,-0.11044778723666031,-0.9003336392118414,0.20627206451651847,-0.14969017187837005,-0.999998252162733,0.17616480402129153,-0.1590517165358699,-0.5183476650577297,0.15841885067248296,-0.20657410926862244,-0.7098810557907461,0.1727752159156884,-0.21811247871600056,-0.8350933303627079,0.1063300418379027,-0.23423525471416082,-0.9457592688848435,0.056709258245096275,-0.2733104837983037,-0.44831172629043065,0.13300627043179913,-0.3187274665960936,-0.6177701655026784,0.11680994390472507,-0.3202312415388788,-0.7235184281510922,0.07137779651930772,-0.3086172379781984,-0.8224606103048835,0.03294048609610748,251
0.0,0.0,0.0,0.2170649339718096,-0.14537867537323365,-0.05885365550837325,0.3130028408470587,-0.3701601715644903,-0.020940041309105775,0.17010958855061453,-0.5240532734711472,0.01953748956265483,-0.0333610089288091,-0.4591869295772641,0.057956026717482706,0.13032563531621685,-0.5791465865711163,0.13145050460491026,0.07738002494849705,-0.7467101113771938,0.15756434534461572,0.019042311962140995,-0.8453773449486495,0.13007373547239787,-0.02896612495694082,-0.9333796183633094,0.09346288215826504,-0.030469973785275585,-0.5719980401723318,0.13064673018490466,-0.07350756455077849,-0.7654816014218675,0.1646810318020733,-0.11093711033616564,-0.8928254144195774,0.11811854702137806,-0.15152533463813442,-0.9999983335273035,0.0686056404645046,-0.15441840603668647,-0.5240717487605838,0.10986889572131217,-0.20192363964240342,-0.7143085262154181,0.10858276476950357,-0.21542505337528434,-0.8356769736935682,0.034729291397448736,-0.23425792905905388,-0.9448374266936698,-0.023958148388343457,-0.27061556040382184,-0.44959875100722935,0.07917461727117296,-0.31919241046161867,-0.6200003186616014,0.06016808876612626,-0.3225596809557104,-0.723708823011424,0.01934019321321257,-0.3117168713057089,-0.822098331264252,-0.019672952135363193,251
0.0,0.0,0.0,-0.2737932904514664,-0.14215779431785738,-0.1160398660337837,-0.37446283377371486,-0.3548660160980432,-0.12072000596717705,-0.24372359742331057,-0.4823690542896061,-0.12601521636628227,-0.07885146855528873,-0.48102122939555086,-0.12243625812560044,-0.2362404709519914,-0.5385702385116804,0.13331455439816575,-0.22965692866960102,-0.733299575475329,0.15881154120457722,-0.20377460168470027,-0.8439267666695955,0.13252097719676276,-0.17805954771448146,-0.9385977523033627,0.09260947798438167,-0.08345776512653655,-0.5409591564649849,0.14027623397997668,-0.07771507586528327,-0.7575139372949483,0.17532921118848793,-0.06682831200015454,-0.8935515006748241,0.14087466856537775,-0.06466179678978921,-0.9999981408575698,0.09988867294206594,0.042566577398967555,-0.5165323097128366,0.11204363525831355,0.05034324889572058,-0.7123782037456705,0.12437946602348543,0.03611024904228425,-0.8365243124438467,0.06967561491706033,0.019839720920575836,-0.9393332216630474,0.01460892397192929,0.19348318347798735,-0.4646252603645215,0.061340221631618126,0.19742060961755573,-0.6278365161328064,0.05213543737965138,0.17590239624690554,-0.7287384354151663,0.013937606985412283,0.1545539491952303,-0.8247720949552229,-0.029132420494159435,251
0.0,0.0,0.0,-0.2624386245200823,-0.15750717594698976,-0.12472293050455716,-0.3444346122834953,-0.369168584377864,-0.1359149607725362,-0.19487660955707747,-0.48708541402624894,-0.14533749600962734,-0.02494807311521279,-0.47126148297531306,-0.14725503795095005,-0.18468039464861769,-0.5491771139389872,0.10938848152443713,-0.1491538393641507,-0.7412328889819946,0.12586401102943154,-0.10759577038093165,-0.8487979316596662,0.09217295916051285,-0.06564304899121642,-0.945283181186156,0.04629414005109398,-0.0269124512879076,-0.5431630544118148,0.12145470319211432,0.009372890138286676,-0.7560672625687606,0.14621991250523075,0.03720090156414621,-0.8911933828147198,0.10272023024001867,0.0543566799710092,-0.9999982465125348,0.05340703831617967,0.09613182868100065,-0.5117625816759855,0.09977417902871402,0.1373671522639919,-0.7040677841469863,0.10625230918146088,0.1404376232380503,-0.8330139257197688,0.04539398295827112,0.14076381766619506,-0.937207648124627,-0.015517605597073502,0.23964650740095084,-0.4461439894281802,0.055765164178767444,0.2623161317710321,-0.6065916707063581,0.044511848342764254,0.2574789223755194,-0.7056345834652554,0.004335277938261009,0.2559182895011018,-0.7972611978167485,-0.04144641927223108,251
0.0,0.0,0.0,0.242118944990969,-0.159296322759847,-0.11888057333890933,0.3343384435599623,-0.3834573772823253,-0.09582686135541281,0.18671387313880594,-0.5321794081298873,-0.06069398575542121,-0.024049685716163807,-0.4767581484904877,-0.01872860905272186,0.164741948047388,-0.5711699742889229,0.1465126198778317,0.112891928917059,-0.7477333893481174,0.18959864031065343,0.0551085044351668,-0.8578368154019295,0.17607186593347415,0.004862775511737405,-0.9454999884755718,0.15289867958381964,-0.008718509673843322,-0.5601567339801912,0.171092187320126,-0.040717919323048295,-0.7659565448825945,0.23766856517420962,-0.07070789690799748,-0.8994735034447615,0.21381315526370628,-0.09974359996358893,-0.9999984995248451,0.1839936301594169,-0.139714198015099,-0.5165991548088169,0.16242202859918184,-0.18089038375693162,-0.7137665822202984,0.1798257444812762,-0.18849596069944155,-0.8415734553465354,0.10988601844647176,-0.1973422286830494,-0.9534031166232526,0.05803877739979488,-0.2620733441245129,-0.4553920580440435,0.13513152104767864,-0.2963639069970624,-0.6253436116523582,0.12732486003816362,-0.2915822492920848,-0.7330461026660697,0.08281576765196724,-0.2768779699052032,-0.8326780426718421,0.043028456045031,251
