0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.5353615880012512,0.418548583984375,3.8716716943554275e-08,0.5480529069900513,0.3930676877498626,0.0029199016280472,0.5500144958496094,0.3658091127872467,0.003649913938716,0.5511814951896667,0.3475378751754761,0.0021600467152893,0.5580054521560669,0.3382109403610229,0.0004830270772799,0.5426996350288391,0.3427552878856659,0.007076655048877,0.5421857833862305,0.322257399559021,0.0022091977298259,0.5456963181495667,0.3212971985340118,-0.0031068867538124,0.5496934056282043,0.3220579922199249,-0.0067865182645618,0.5375716090202332,0.3400279283523559,0.001369220088236,0.5407891273498535,0.3124033510684967,-0.0024844461586326,0.5463559031486511,0.2959840297698974,-0.006805574055761,0.5516287088394165,0.2817310094833374,-0.010241868905723,0.5307582020759583,0.3419179022312164,-0.005424927920103,0.530439555644989,0.3123118281364441,-0.0107879750430583,0.5320645570755005,0.2953298985958099,-0.0157098323106765,0.5344780087471008,0.2819542288780212,-0.019101595506072,0.522801399230957,0.3490455150604248,-0.012062968686223,0.5128664374351501,0.3258786499500274,-0.0171077288687229,0.5070591568946838,0.3114117383956909,-0.0199355315417051,0.5029070377349854,0.2983168959617615,-0.02200173959136,4
0.4610128700733185,0.8491011261940002,-1.171709982372704e-07,0.4824886918067932,0.8686177134513855,-0.0016895248554646,0.490197092294693,0.895994246006012,-0.0016942063812166,0.491938054561615,0.9206003546714784,-0.0016817797441035,0.4976624548435211,0.9373512268066406,-0.0015288166468963,0.4740773737430572,0.9159070253372192,0.0008228692458942,0.477947473526001,0.9437708258628844,-0.0010328034404665,0.4804933667182922,0.9575807452201844,-0.0033592495601624,0.4826406240463257,0.9679325222969056,-0.004953559488058,0.4611565470695495,0.918742537498474,0.000504057505168,0.4642222821712494,0.9493833780288696,-0.0006994662689976,0.4686230421066284,0.9633858799934388,-0.0018191159470006,0.4724909365177154,0.972389817237854,-0.0028134125750511,0.4513329863548279,0.9178239107131958,-0.0002482978743501,0.4531320035457611,0.9481649398803712,-0.0018529191147536,0.4574313461780548,0.9608720541000366,-0.0020069694146513,0.4619216024875641,0.968753695487976,-0.0018999041058123,0.4441365003585815,0.9148836135864258,-0.0012250393629074,0.4445315897464752,0.9404146671295166,-0.0011936493683606,0.4478578865528106,0.9521716237068176,0.0001516725315013,0.4518313109874725,0.9593190550804138,0.0010884100338444,4
0.5213918685913086,0.6908305883407593,7.668000279181798e-08,0.5319293141365051,0.6737152338027954,-0.0075183562003076,0.5410743951797485,0.6629769206047058,-0.0170780606567859,0.5519134998321533,0.6548428535461426,-0.0266410261392593,0.5635583996772766,0.6514338254928589,-0.0360389165580272,0.522962749004364,0.6857063174247742,-0.0168226659297943,0.5185041427612305,0.6950216889381409,-0.0263868551701307,0.5177686214447021,0.6909074187278748,-0.0334443151950836,0.519133985042572,0.6861271858215332,-0.0373681560158729,0.5119513273239136,0.6916013956069946,-0.0174485109746456,0.5045788884162903,0.6910319924354553,-0.0241488069295883,0.5001428127288818,0.6796286702156067,-0.0277237687259912,0.4993302822113037,0.6692135334014893,-0.0306249409914016,0.502740204334259,0.6923692226409912,-0.0183531660586595,0.4924766719341278,0.6840746998786926,-0.0233169477432966,0.487665981054306,0.6692155599594116,-0.0262340232729911,0.4855739772319793,0.6555187702178955,-0.0281730350106954,0.4956241846084595,0.6885784268379211,-0.0199211686849594,0.4875304102897644,0.6783791184425354,-0.0211014244705438,0.4829999804496765,0.6670334935188293,-0.0205560009926557,0.4801507592201233,0.6564483046531677,-0.0206768680363893,4
0.3701695799827575,0.4464941620826721,8.430970410699956e-08,0.38701993227005,0.4325160682201385,-0.0064474763348698,0.3988414108753204,0.407436192035675,-0.0081560667604208,0.4054833054542541,0.3878093063831329,-0.009713789448142,0.4116115272045135,0.3718694448471069,-0.0114783328026533,0.3844999074935913,0.3788796365261078,-0.0042935688979923,0.383371889591217,0.3490312397480011,-0.0097452942281961,0.3824239373207092,0.329664021730423,-0.0145727023482322,0.3803178966045379,0.3129934072494507,-0.0181335099041461,0.3743641078472137,0.3776253163814544,-0.0056365230120718,0.3754890859127044,0.3519478142261505,-0.0105529511347413,0.3766450881958008,0.3336385190486908,-0.0157424714416265,0.3775003552436828,0.3177421391010284,-0.0196869652718305,0.3640042543411255,0.3812938630580902,-0.0081039229407906,0.3627291321754455,0.3573002815246582,-0.0140575896948575,0.3623774349689483,0.3414008617401123,-0.0187073126435279,0.3632321357727051,0.3279672265052795,-0.0217138398438692,0.3533598184585571,0.3897585570812225,-0.0112268719822168,0.3477933406829834,0.3688651323318481,-0.017094699665904,0.3437426090240478,0.3547878265380859,-0.0198440626263618,0.3410286605358124,0.3420070111751556,-0.0215123388916254,4
0.4085332751274109,0.8305408954620361,-1.468463750597948e-07,0.4274817407131195,0.8380614519119263,-0.0075356811285018,0.4393564760684967,0.8566927909851074,-0.0114131206646561,0.4463962912559509,0.8791918158531189,-0.0142857786267995,0.4519853293895721,0.8978241682052612,-0.0165028274059295,0.4265112578868866,0.8784936666488647,-0.0087993396446108,0.436838150024414,0.9077696204185486,-0.0146926417946815,0.4468596279621124,0.9210374355316162,-0.0186721850186586,0.4533163905143738,0.9280452728271484,-0.020773846656084,0.4168141186237335,0.8839543461799622,-0.0071270549669861,0.4290486872196197,0.9130077362060548,-0.0110822413116693,0.4395367503166199,0.9230661988258362,-0.0125014344230294,0.4463385939598083,0.9262222051620485,-0.0135133601725101,0.4112781286239624,0.8861775994300842,-0.0062453225255012,0.4232042133808136,0.913509726524353,-0.01032105833292,0.4334711730480194,0.9220709204673768,-0.0102162007242441,0.4405983984470367,0.9251306056976318,-0.0097655327990651,0.4087990522384643,0.8868896961212158,-0.0059914258308708,0.4193885028362274,0.9098267555236816,-0.0093039274215698,0.4284126758575439,0.9188838601112366,-0.0092049678787589,0.435209184885025,0.9228611588478088,-0.0086851613596081,4
0.5176109075546265,0.662925124168396,1.6580597161919289e-07,0.5191521644592285,0.6647591590881348,-0.0127661852166056,0.5149661898612976,0.66876620054245,-0.0204157102853059,0.5092812776565552,0.6760425567626953,-0.0263513550162315,0.5054252743721008,0.6854310631752014,-0.031957346946001,0.4918504357337951,0.672214150428772,-0.0148183079436421,0.4811969697475433,0.6587033271789551,-0.0221285708248615,0.4767494201660156,0.6457584500312805,-0.0278149470686912,0.4747247099876404,0.6339325904846191,-0.0312054641544818,0.4875994920730591,0.6725293397903442,-0.0114384358748793,0.4762873947620392,0.6595814228057861,-0.0177431460469961,0.472377210855484,0.6456902027130127,-0.0217094272375106,0.4715967178344726,0.6333510279655457,-0.0241068452596664,0.4857756495475769,0.6714287400245667,-0.0090576335787773,0.4744685888290405,0.6603199243545532,-0.0143648190423846,0.4708693325519562,0.6477927565574646,-0.0170018784701824,0.4699379205703735,0.6359677910804749,-0.0183834992349147,0.4861328899860382,0.6690570712089539,-0.0077662365511059,0.4769077897071838,0.660780668258667,-0.0116353323683142,0.4728958308696747,0.651015043258667,-0.0130837243050336,0.4711828529834747,0.6419381499290466,-0.0137402508407831,4
0.4361453950405121,0.5497637987136841,-6.734155455490054e-09,0.4469414949417114,0.5553279519081116,2.0160796339041553e-05,0.4580217599868774,0.557816207408905,-0.0017341885250061,0.4613305926322937,0.56706702709198,-0.004586698487401,0.4634450376033783,0.5782910585403442,-0.0079815937206149,0.4580520093441009,0.5413259267807007,-0.0003952187835238,0.4652175307273865,0.5228626132011414,-0.0029908013530075,0.4683277606964111,0.5113195776939392,-0.0059367883950471,0.4699360728263855,0.5026063323020935,-0.0080261072143912,0.4546251595020294,0.530267059803009,-0.0026326214428991,0.4609307944774627,0.5111209750175476,-0.0041727176867425,0.4629816114902496,0.4992271661758423,-0.0064215874299407,0.4640542268753052,0.4892659485340118,-0.0085533056408166,0.4507997334003448,0.5207194685935974,-0.005026260856539,0.4564831554889679,0.5034723281860352,-0.0061049326322972,0.4588112235069275,0.4930994510650635,-0.0071709100157022,0.46059250831604,0.4846526384353637,-0.0083902711048722,0.4464735388755798,0.513176679611206,-0.0075667304918169,0.4497580826282501,0.4977933466434479,-0.0079041477292776,0.451395571231842,0.4871701598167419,-0.0071305511519312,0.4530148804187774,0.4786019325256347,-0.0069132195785641,4
0.5101304054260254,0.6551340818405151,3.7219116677533754e-08,0.5257996320724487,0.6411144137382507,-0.0082594249397516,0.5405084490776062,0.6323124766349792,-0.0176169946789741,0.5539486408233643,0.6248655915260315,-0.0266473181545734,0.5651485323905945,0.6171675324440002,-0.0357504449784755,0.5316027998924255,0.6552203297615051,-0.0183243546634912,0.5306499600410461,0.6618536114692688,-0.0284564942121505,0.5283871293067932,0.660369873046875,-0.0360337980091571,0.5271651148796082,0.6575350165367126,-0.0405582040548324,0.5202019810676575,0.6639267802238464,-0.0184378921985626,0.5142020583152771,0.6651980876922607,-0.0258008409291505,0.5094299912452698,0.6572497487068176,-0.0290231369435787,0.5072029232978821,0.6481080651283264,-0.0320675708353519,0.508254885673523,0.6667014360427856,-0.018826050683856,0.4979638159275055,0.6624612212181091,-0.0254569165408611,0.4922342300415039,0.650587260723114,-0.0270871147513389,0.4891327619552612,0.6381950974464417,-0.0281205363571643,0.4971640110015869,0.6644112467765808,-0.0198976211249828,0.4893779456615448,0.6565424203872681,-0.0227496214210987,0.4843890070915222,0.6458700299263,-0.021876111626625,0.4808211624622345,0.6345949172973633,-0.0218771994113922,4
0.4602637588977813,0.5124520659446716,2.7893934273492963e-08,0.4546473026275635,0.4898052811622619,-0.0072337235324084,0.454410046339035,0.4602980017662048,-0.0100686075165867,0.4526212811470032,0.4373451173305511,-0.012688860297203,0.448175698518753,0.4199913144111633,-0.0150557523593306,0.4670055508613586,0.4373889565467834,-0.0022652414627373,0.4707128703594208,0.4104948937892914,-0.0079810842871665,0.4710897803306579,0.3921980857849121,-0.0137233743444085,0.4695602655410766,0.3769457936286926,-0.0181461293250322,0.4709288775920868,0.4399172663688659,-0.003100455738604,0.474721759557724,0.4158876836299896,-0.008473802357912,0.4753961861133575,0.4000049233436584,-0.0142998145893216,0.4735592603683471,0.387201726436615,-0.0185585394501686,0.4730913937091827,0.4479653835296631,-0.0053094690665602,0.4758705496788025,0.427524209022522,-0.0102584157139062,0.4761849343776703,0.4149966239929199,-0.013819788582623,0.4749453663825989,0.4053565263748169,-0.0163037329912185,0.4735807776451111,0.4597629904747009,-0.008453270420432,0.4715546667575836,0.4421901702880859,-0.0128665398806333,0.4684970080852508,0.430690735578537,-0.0147046381607651,0.4652367830276489,0.4223758578300476,-0.0158387422561645,4
0.5317103862762451,0.3276664614677429,2.974815060952096e-08,0.5240637063980103,0.3346701860427856,-0.0087488340213894,0.5079969167709351,0.3329168856143951,-0.0138613609597086,0.4950023591518402,0.3252114951610565,-0.0167337767779827,0.4866867065429687,0.3150240182876587,-0.0189130622893571,0.5094725489616394,0.3284854888916015,-0.0195459928363561,0.4931802153587341,0.3165410757064819,-0.0252799652516841,0.4892282783985138,0.3090928196907043,-0.0268086306750774,0.4890280365943908,0.3031459748744964,-0.0272435322403907,0.5101864337921143,0.3205702304840088,-0.0162996090948581,0.4931814670562744,0.3086886703968048,-0.0207944121211767,0.4912304580211639,0.3024432361125946,-0.0205701794475317,0.4932534694671631,0.2985022664070129,-0.0204320196062326,0.5123260617256165,0.3121880888938904,-0.0128863956779241,0.4958155155181885,0.3015964329242706,-0.0172777045518159,0.4955147802829742,0.2964935600757599,-0.0162197612226009,0.4985073804855346,0.2934848070144653,-0.0151499975472688,0.515152633190155,0.3045224249362945,-0.0097855823114514,0.5019552707672119,0.2956976890563965,-0.0139504633843898,0.5010834336280823,0.290956437587738,-0.0140072302892804,0.5037247538566589,0.2887540161609649,-0.0135384080931544,4
0.5910829305648804,0.6446523070335388,1.7359684534312694e-07,0.5857076644897461,0.6349988579750061,-0.0157192815095186,0.5747177600860596,0.6352498531341553,-0.023051731288433,0.5613268613815308,0.6385779976844788,-0.0272215716540813,0.5527717471122742,0.6443981528282166,-0.0306550003588199,0.5670489072799683,0.6699673533439636,-0.0221091117709875,0.5477079749107361,0.6752656698226929,-0.0311675518751144,0.5335845351219177,0.6753900051116943,-0.0367476716637611,0.5219679474830627,0.6749414801597595,-0.0397922433912754,0.5645567178726196,0.6779492497444153,-0.0168650690466165,0.5430816411972046,0.6850130558013916,-0.0257767029106616,0.5265941619873047,0.6842300295829773,-0.0306801050901412,0.5126681923866272,0.6819528341293335,-0.0332485139369964,0.5624249577522278,0.6803246140480042,-0.0122002968564629,0.5429569482803345,0.688470184803009,-0.0197374075651168,0.5272347331047058,0.6876744031906128,-0.0238311067223548,0.5139318108558655,0.6852777600288391,-0.0256102383136749,0.5603850483894348,0.6796194314956665,-0.0086010517552495,0.5449231266975403,0.6870000958442688,-0.0143031515181064,0.5325652956962585,0.6882550716400146,-0.0171863120049238,0.5217220187187195,0.6872707605361938,-0.0184660255908966,4
0.5858194231987,0.6493127346038818,1.6139910030688045e-07,0.5800976753234863,0.6404798030853271,-0.013163081370294,0.5675725936889648,0.6418846249580383,-0.0192364938557147,0.5541465282440186,0.6465556621551514,-0.0227662473917007,0.5447553992271423,0.6505842208862305,-0.025620536878705,0.5660073757171631,0.678900420665741,-0.0186184626072645,0.5459513664245605,0.685167670249939,-0.0266881212592124,0.5310292840003967,0.6835230588912964,-0.031717799603939,0.5194485783576965,0.6808999180793762,-0.0343915969133377,0.5626707673072815,0.6868846416473389,-0.014432530850172,0.5411151051521301,0.6945579051971436,-0.021472604945302,0.5253398418426514,0.6905447840690613,-0.0248207263648509,0.5132530331611633,0.684376060962677,-0.0265579745173454,0.5593645572662354,0.6886781454086304,-0.0108795715495944,0.5399923324584961,0.6969359517097473,-0.0168845485895872,0.5252998471260071,0.6935448050498962,-0.0196220520883798,0.5133407115936279,0.6881251335144043,-0.0208262540400028,0.5559177398681641,0.6875429749488831,-0.0082925939932465,0.5405667424201965,0.6943497657775879,-0.013053304515779,0.5289117693901062,0.69346684217453,-0.0150439040735363,0.5191448330879211,0.6902933120727539,-0.0158427599817514,4
0.5698769092559814,0.593148410320282,2.6571477462766783e-08,0.5781953930854797,0.5946899056434631,-0.0181431416422128,0.580253005027771,0.5957182049751282,-0.0293919779360294,0.5759834051132202,0.5941006541252136,-0.0378959104418754,0.5686143040657043,0.5933425426483154,-0.0458245724439621,0.5545761585235596,0.6096115708351135,-0.0262635927647352,0.5457191467285156,0.6197836995124817,-0.0378063917160034,0.5384253859519958,0.6265572309494019,-0.0457262359559536,0.5311081409454346,0.633420467376709,-0.0509583242237567,0.544075608253479,0.6073222160339355,-0.021838754415512,0.5316734910011292,0.6195595860481262,-0.0315157882869243,0.5215885043144226,0.6278669834136963,-0.0371071398258209,0.5123163461685181,0.6364821195602417,-0.0413562133908271,0.5373615622520447,0.6036661267280579,-0.0184358209371566,0.5252869129180908,0.6155746579170227,-0.026511900126934,0.5165087580680847,0.6228040456771851,-0.0300107635557651,0.5083078742027283,0.6301656365394592,-0.0323572270572185,0.5338329672813416,0.5994293093681335,-0.0164783224463462,0.5230662226676941,0.6082639694213867,-0.0222983565181493,0.5157703161239624,0.6145292520523071,-0.0244883093982934,0.5096684098243713,0.6201859712600708,-0.0259831212460994,4
0.5862690806388855,0.648874819278717,1.758429704068476e-07,0.5781163573265076,0.6372512578964233,-0.0135755091905593,0.5637628436088562,0.6408722400665283,-0.019527293741703,0.5494379997253418,0.648857831954956,-0.0228331331163644,0.5376554131507874,0.6538970470428467,-0.025473078712821,0.5634386539459229,0.676243007183075,-0.0204364228993654,0.5423062443733215,0.6863468885421753,-0.0296919830143451,0.525593101978302,0.6841902732849121,-0.0348992757499218,0.5128490924835205,0.6797299385070801,-0.0374094881117343,0.5608356595039368,0.6856861114501953,-0.015985257923603,0.5372332334518433,0.6948314309120178,-0.0244243275374174,0.5197903513908386,0.6882702112197876,-0.0282368995249271,0.5073815584182739,0.6787727475166321,-0.0299621205776929,0.5580183267593384,0.6881841421127319,-0.0120952697470784,0.5361633896827698,0.6973777413368225,-0.0193025358021259,0.5200146436691284,0.6910853385925293,-0.0227180290967226,0.5083463191986084,0.6822179555892944,-0.0240152850747108,0.5550051331520081,0.6873686909675598,-0.0091029359027743,0.5380194783210754,0.6955203413963318,-0.0150157026946544,0.5248879194259644,0.6924484968185425,-0.0178080983459949,0.5147209167480469,0.6864593625068665,-0.0188557635992765,4
0.5836252570152283,0.6320863962173462,1.0873356615093145e-07,0.5854232311248779,0.6246248483657837,-0.0173550806939601,0.580339252948761,0.621027946472168,-0.0262100808322429,0.5717695951461792,0.6219690442085266,-0.0323351696133613,0.5637897849082947,0.6265914440155029,-0.0378603972494602,0.5605594515800476,0.6455169320106506,-0.0219705216586589,0.5449457168579102,0.6535140872001648,-0.0317493490874767,0.5330832004547119,0.658157467842102,-0.0384437777101993,0.5225412845611572,0.6622024774551392,-0.0427129715681076,0.5558909177780151,0.6488558053970337,-0.0171738974750041,0.5388263463973999,0.6552881598472595,-0.0263857450336217,0.5249502658843994,0.6601788997650146,-0.0322417207062244,0.5115028619766235,0.6648939847946167,-0.035879623144865,0.5528862476348877,0.6501032710075378,-0.0133597804233431,0.5374292135238647,0.656154453754425,-0.0210968405008316,0.5251849889755249,0.6606833338737488,-0.0247420221567153,0.5137490630149841,0.665083110332489,-0.0264981314539909,0.5512654781341553,0.6510515809059143,-0.0109725724905729,0.5387200117111206,0.6563608050346375,-0.0167553331702947,0.5291222333908081,0.6602319478988647,-0.019053790718317,0.520691454410553,0.6624818444252014,-0.0200538150966167,4
0.4437302350997925,0.4261409938335418,2.740987099514314e-07,0.4550924003124237,0.4115553498268127,-0.0161330886185169,0.4735487997531891,0.400711327791214,-0.0250396914780139,0.4946499466896057,0.4010595381259918,-0.0296623334288597,0.5108821988105774,0.399553894996643,-0.0333139598369598,0.4828234016895294,0.3969320952892303,-0.0341695547103881,0.5112334489822388,0.3855606019496918,-0.0470943115651607,0.5290363430976868,0.3765735328197479,-0.0545131899416446,0.5441796779632568,0.3717272877693176,-0.0598367117345333,0.485035240650177,0.4070287942886352,-0.0293090157210826,0.5039626955986023,0.4209820330142975,-0.0438140667974948,0.5151259899139404,0.4416801035404205,-0.0496581718325614,0.5234315395355225,0.4612785875797272,-0.053391695022583,0.4845501482486725,0.4139401316642761,-0.0245705377310514,0.5008121728897095,0.417646050453186,-0.0366050601005554,0.5068246126174927,0.418788731098175,-0.0405305661261081,0.5111280083656311,0.4210836291313171,-0.0429018475115299,0.4819394052028656,0.4168252348899841,-0.0207482017576694,0.4904196262359619,0.415244996547699,-0.0317581705749034,0.4915647208690643,0.4114403426647186,-0.0361872240900993,0.4922794699668884,0.4077714085578918,-0.0386415161192417,4
0.6350513696670532,0.735991358757019,1.132856439767238e-07,0.6080900430679321,0.744253933429718,-0.0039387568831443,0.588424563407898,0.7724936008453369,-0.0049670222215354,0.5788736939430237,0.799008846282959,-0.0046020094305276,0.5764529705047607,0.8194496631622314,-0.0041843340732157,0.6045206189155579,0.7944012880325317,-0.007885543629527,0.5952625870704651,0.8298273086547852,-0.0094496924430131,0.5875784158706665,0.8452773690223694,-0.0097759934142231,0.5817842483520508,0.8545750379562378,-0.0098123811185359,0.6191074848175049,0.8018577098846436,-0.0063158492557704,0.6090064644813538,0.835607647895813,-0.0061984937638044,0.5987614393234253,0.8470264673233032,-0.0061266948468983,0.5916025638580322,0.8511085510253906,-0.0068449703976511,0.6308199763298035,0.8047733306884766,-0.0046236128546297,0.6210729479789734,0.8359611630439758,-0.0040803416632115,0.6110376119613647,0.8459833860397339,-0.004330723080784,0.603430449962616,0.8496106266975403,-0.0052889375947415,0.6390129327774048,0.8047863841056824,-0.0030919930431991,0.6326819062232971,0.8321419358253479,-0.0029546697624027,0.625861406326294,0.8415403962135315,-0.0027077335398644,0.62013840675354,0.8450645208358765,-0.0027888447511941,4
0.3781452775001526,0.3127802610397339,1.5898726246632577e-07,0.3899624049663543,0.283731997013092,-0.0056832968257367,0.4022594392299652,0.2426059693098068,-0.009233477525413,0.4095295369625091,0.2077690511941909,-0.0113258427008986,0.410817414522171,0.1813813149929046,-0.0133228413760662,0.4000744819641113,0.2310582250356674,-0.0183198451995849,0.4180326163768768,0.1995864659547805,-0.0252884626388549,0.4262855052947998,0.1799663603305816,-0.0285865161567926,0.4332905411720276,0.165359228849411,-0.0312923677265644,0.3948187828063965,0.2297475337982177,-0.019300676882267,0.4068775177001953,0.1999020278453827,-0.0273258984088897,0.4116437435150146,0.1828278005123138,-0.031362485140562,0.4135894775390625,0.1704057455062866,-0.0346578583121299,0.3863930702209472,0.2354702353477478,-0.0199184250086545,0.3826812207698822,0.1974317729473114,-0.0285704210400581,0.3769503533840179,0.173805296421051,-0.0340096876025199,0.3705619275569916,0.1548101305961609,-0.0380946807563304,0.3762516379356384,0.2461919486522674,-0.0202711094170808,0.3625349104404449,0.2175871431827545,-0.028746198862791,0.3521735072135925,0.1979234665632248,-0.0339927040040493,0.3430632650852203,0.1807973384857177,-0.037677563726902,4
0.3963662981986999,0.7925506830215454,-9.13245656875006e-08,0.4194398522377014,0.8056681752204895,-0.0050131534226238,0.4333385229110718,0.8336440324783325,-0.0067728720605373,0.4404584765434265,0.860236406326294,-0.0080065941438078,0.4472441971302032,0.8801614046096802,-0.0086544100195169,0.4225460588932037,0.862269937992096,-0.0035833758302032,0.4305314421653747,0.8965146541595459,-0.0077983774244785,0.4359569847583771,0.9153338074684144,-0.0112315407022833,0.4408900439739227,0.9287473559379578,-0.0134282261133193,0.4113781750202179,0.8670952320098877,-0.0034194299951195,0.4213688373565674,0.9004988074302673,-0.0067674438469111,0.4288415312767029,0.9178873300552368,-0.0091966688632965,0.4356837272644043,0.9298405647277832,-0.0108216973021626,0.4026656448841095,0.8681830763816833,-0.0039921822026371,0.4113545417785644,0.8997551798820496,-0.0073978952132165,0.4179728627204895,0.9159977436065674,-0.0088432012125849,0.424660712480545,0.9277642965316772,-0.0094912378117442,0.3956220149993896,0.8668776750564575,-0.0050751357339322,0.4018984735012054,0.8927314281463623,-0.0077658840455114,0.4076383113861084,0.9067865014076232,-0.0082323784008622,0.4133109450340271,0.916725754737854,-0.0081087499856948,4
0.3995201587677002,0.7964243292808533,-1.204187896064468e-07,0.4150982499122619,0.8185634613037109,-0.0050968844443559,0.4248057901859283,0.847442090511322,-0.0080069731920957,0.4305210411548614,0.8734358549118042,-0.0104337967932224,0.4337281286716461,0.8936767578125,-0.0122477607801556,0.4029447138309479,0.8735769391059875,-0.004177417140454,0.4117136299610138,0.9115776419639589,-0.0093202944844961,0.4211876094341278,0.9300748109817504,-0.0143053922802209,0.4288970530033111,0.9428734183311462,-0.0175617337226867,0.3977594375610351,0.8749869465827942,-0.0041555236093699,0.4075518548488617,0.913670003414154,-0.0075862887315452,0.4178473353385925,0.9316519498825072,-0.0100160865113139,0.427192360162735,0.944174349308014,-0.0120079973712563,0.3965128362178802,0.8738902807235718,-0.0049923788756132,0.4045965671539306,0.9099349975585938,-0.0082022864371538,0.4135076105594635,0.9265040755271912,-0.009011723101139,0.4219822883605957,0.938502073287964,-0.0097930552437901,0.3975424468517303,0.8700844645500183,-0.0064231762662529,0.4034676551818847,0.8966374397277832,-0.0090819997712969,0.4110744893550873,0.9087772369384766,-0.0088230725377798,0.4186305403709411,0.9168888926506042,-0.0084778908640146,4
0.4481163620948791,0.7926952838897705,-7.451283323689496e-08,0.4654978513717651,0.8033904433250427,-0.0052218539640307,0.4764775931835174,0.8221117854118347,-0.0080727105960249,0.4831311404705047,0.8397031426429749,-0.0106488168239593,0.490801066160202,0.8507115840911865,-0.0129489013925194,0.465937465429306,0.8471506237983704,-0.0028328669723123,0.4707978069782257,0.8704016208648682,-0.0069866124540567,0.4754498600959778,0.8823801279067993,-0.0109511902555823,0.479665458202362,0.8908451199531555,-0.0135759226977825,0.4565524160861969,0.8483539819717407,-0.002513141836971,0.4631750285625458,0.8713943362236023,-0.0058905170299112,0.4691914916038513,0.8811429738998413,-0.0084700137376785,0.4744192957878113,0.8869040012359619,-0.0101308701559901,0.4492615759372711,0.8460365533828735,-0.0030335788615047,0.4572765529155731,0.8677433133125305,-0.0064249942079186,0.4636179208755493,0.8769450783729553,-0.0073053883388638,0.4689024984836578,0.8826613426208496,-0.0074621518142521,0.4431600868701935,0.841937243938446,-0.0040986915118992,0.4515174329280853,0.8609800934791565,-0.0065888264216482,0.4577786326408386,0.8703354597091675,-0.0065428940579295,0.4628618359565735,0.8765820264816284,-0.0060754152946174,4
0.6974841356277466,0.7695139050483704,1.0130947458719677e-07,0.6983617544174194,0.7864854335784912,-0.0075552673079073,0.7036019563674927,0.8069762587547302,-0.0084246527403593,0.7084373831748962,0.8270353674888611,-0.0079567851498723,0.7096868753433228,0.8421366214752197,-0.0063692117109894,0.7173088788986206,0.8188585042953491,-0.0002514554653316,0.7204943895339966,0.843311607837677,-0.0031772248912602,0.7137606739997864,0.8541568517684937,-0.0061166775412857,0.7060311436653137,0.85881507396698,-0.0073385098949074,0.7154330015182495,0.8205488324165344,0.003881707554683,0.7181397080421448,0.8439697623252869,0.0023257581051439,0.7115926146507263,0.8536297678947449,-0.0005357804475352,0.7038849592208862,0.8587138652801514,-0.0022338333074003,0.7115868330001831,0.8213657140731812,0.0068820528686046,0.714771568775177,0.8427318930625916,0.0059416708536446,0.7097883224487305,0.8521245718002319,0.0035630806814879,0.7034966945648193,0.8567770719528198,0.0022747558541595,0.7074679732322693,0.8209278583526611,0.00913549028337,0.7105848789215088,0.8397918343544006,0.0092243589460849,0.707933783531189,0.8492931723594666,0.0085281124338507,0.7037660479545593,0.855061411857605,0.0083695696666836,4
0.5294255018234253,0.4867354929447174,-1.1727641968661828e-08,0.5386021137237549,0.47929647564888,-0.0100686019286513,0.5474019646644592,0.472966194152832,-0.020564405247569,0.5542987585067749,0.4659530222415924,-0.0301953647285699,0.5619592070579529,0.4580502510070801,-0.0411500707268714,0.5408604145050049,0.4851371347904205,-0.0247882790863513,0.5466271638870239,0.4960053861141205,-0.0333631187677383,0.5492470264434814,0.5045065879821777,-0.0396788381040096,0.5508766174316406,0.5105630159378052,-0.0439976789057254,0.5308046340942383,0.4870285987854004,-0.0244032796472311,0.5333516001701355,0.5015878081321716,-0.0318492613732814,0.5373337864875793,0.5144648551940918,-0.0357068181037902,0.5396637320518494,0.5252629518508911,-0.0391574576497077,0.5213248133659363,0.4877146482467651,-0.0236183833330869,0.5150959491729736,0.4987788200378418,-0.0290201772004365,0.511647641658783,0.5070599913597107,-0.0306415054947137,0.5076562762260437,0.513210654258728,-0.0323104858398437,0.5140566229820251,0.4881781935691833,-0.0234361197799444,0.5070419907569885,0.4941524565219879,-0.0264290571212768,0.5023945569992065,0.4992503523826599,-0.0253411289304494,0.4974613487720489,0.5028544068336487,-0.025120398029685,4
